Model,Segment,RMSE,nRMSE,MAE,MAPE,sMAPE_pct,R2,Time_sec
arima,147,0.981095445802122,0.0755779115639185,0.725720843324571,3.04681126263547,2.96467419325149,-12.1626917687582,0.2412047
rbf,148,0.0951667281768487,0.00733109362269735,0.0909677312736063,0.406255978316831,0.407148464659963,0.99158034466421,0.0013657
rbf_arima,148,0.0951667281768487,0.00733109362269735,0.0909677312736063,0.406255978316831,0.407148464659963,0.99158034466421,0.080213
arima,148,0.995112496213864,0.0766577039540866,0.77207316511943,3.62872856648176,3.51978352669815,0.0794054563055553,0.216951
rbf,149,0.146592861021909,0.0112926650853603,0.135002264073509,0.792370513064911,0.788503884612745,0.988893661185395,0.0012703
rbf_arima,149,0.146592861021909,0.0112926650853603,0.135002264073509,0.792370513064911,0.788503884612745,0.988893661185395,0.0871267
arima,149,0.383097787268862,0.0295116349896691,0.306021690304746,1.8412868841766,1.81398688216259,0.924148431936049,0.2865928
rbf,150,0.0388596405060634,0.00299352166615324,0.0351085403803243,0.255934646897774,0.256337316580279,0.997230902648015,0.001304
rbf_arima,150,0.0388596405060634,0.00299352166615324,0.0351085403803243,0.255934646897774,0.256337316580279,0.997230902648015,0.0750241
arima,150,0.448131374925849,0.0345214459694823,0.314736734566135,2.38995142726686,2.45082153979472,0.631742695950452,0.3456457
rbf,151,0.073100907989429,0.00563127061990411,0.065772234419362,0.490215792245496,0.491703786815479,0.963032340784352,0.001289
rbf_arima,151,0.073100907989429,0.00563127061990411,0.065772234419362,0.490215792245496,0.491703786815479,0.963032340784352,0.1102126
arima,151,0.743013638992933,0.057237467912902,0.582090376034027,4.26102079699203,4.41192553078001,-2.81917871273622,0.4636947
rbf,152,0.0735661175496271,0.0056671076703662,0.0721153651051978,0.467815068410635,0.466680061965081,0.990431157400028,0.0013407
rbf_arima,152,0.0735661175496271,0.0056671076703662,0.0721153651051978,0.467815068410635,0.466680061965081,0.990431157400028,0.1104829
arima,152,0.0397691875966202,0.00306358790676974,0.0344290445206874,0.219483710894361,0.219802811099267,0.997203613634441,0.3904873
rbf,153,0.062105200266001,0.00478422497367291,0.0511310008005533,0.282415338205162,0.281845361605333,0.988462239666929,0.0012632
rbf_arima,153,0.062105200266001,0.00478422497367291,0.0511310008005533,0.282415338205162,0.281845361605333,0.988462239666929,0.1303653
arima,153,0.45018668252261,0.0346797749643311,0.326967549855619,1.78005790253413,1.75106610691218,0.393751234490208,0.2787812
rbf,154,0.0940046255249754,0.00724157196420094,0.0936060633208297,0.500863490234952,0.499599554627327,0.813626956012652,0.0012405
rbf_arima,154,0.0940046255249754,0.00724157196420094,0.0936060633208297,0.500863490234952,0.499599554627327,0.813626956012652,0.0791949
arima,154,0.784090157851826,0.060401765049286,0.579320135934443,3.12853992850714,3.04089679077649,-11.9663176282441,0.3172493
rbf,155,0.0322450278276087,0.00248397021101107,0.0287674010094575,0.177562303128001,0.177358832197666,0.998753720807459,0.0012418
rbf_arima,155,0.0322450278276087,0.00248397021101107,0.0287674010094575,0.177562303128001,0.177358832197666,0.998753720807459,0.1677385
arima,155,0.513211905818263,0.0395348731843017,0.398030110876149,2.50291770349014,2.45032719552608,0.68429367863521,0.2785496
rbf,156,0.0615967387178442,0.00474505604053326,0.0595306423559835,0.453543769124311,0.454659288122544,0.995570977635475,0.0013823
rbf_arima,156,0.0615967387178442,0.00474505604053326,0.0595306423559835,0.453543769124311,0.454659288122544,0.995570977635475,0.1108388
arima,156,0.0956894073111856,0.00737135779634145,0.0821863967758217,0.64469900438764,0.641819717661533,0.989311416236854,0.3374192
rbf,157,0.0293104122607044,0.00225790442226587,0.029073431396634,0.259752431590235,0.259409931257861,0.985681968335425,0.0013269
rbf_arima,157,0.0293104122607044,0.00225790442226587,0.029073431396634,0.259752431590235,0.259409931257861,0.985681968335425,0.096837
arima,157,0.608945208112444,0.0469096123959347,0.447411873029579,4.05128719522615,4.21055965478658,-5.18010564516104,0.3763135
rbf,158,0.0161534331822127,0.00124436694688844,0.0137231523922872,0.114966026209064,0.114879272277953,0.999163348988676,0.0012954
rbf_arima,158,0.0161534331822127,0.00124436694688844,0.0137231523922872,0.114966026209064,0.114879272277953,0.999163348988676,0.1084082
arima,158,0.497788645560322,0.0383467545310253,0.386808889918431,3.12717290654359,3.20815020758548,0.205480366400571,0.2246772
rbf,159,0.0196857725523927,0.00151647791598477,0.0159714502499854,0.114566858241985,0.114668372788259,0.999309218295324,0.0012522
rbf_arima,159,0.0196857725523927,0.00151647791598477,0.0159714502499854,0.114566858241985,0.114668372788259,0.999309218295324,0.1384682
arima,159,0.191510046336362,0.0147528249239583,0.130801610802807,0.869184796676685,0.861388561517295,0.934623897857829,0.3066278
rbf,160,0.0683218836786647,0.00526312226261002,0.0661801037250655,0.400809961934485,0.401660813039812,0.970477647939457,0.001159
rbf_arima,160,0.0683218836786647,0.00526312226261002,0.0661801037250655,0.400809961934485,0.401660813039812,0.970477647939457,0.1131302
arima,160,0.564698335219526,0.0435010895444736,0.413488253411132,2.46927094749673,2.41443827624406,-1.01680684443311,0.3095842
rbf,161,0.0488678770114252,0.00376449824824776,0.0459028710102628,0.275820288956647,0.276253486619668,0.925096643093158,0.0013897
rbf_arima,161,0.0488678770114252,0.00376449824824776,0.0459028710102628,0.275820288956647,0.276253486619668,0.925096643093158,0.0897687
arima,161,0.361963566773969,0.0278835770322402,0.284676958212815,1.72002317645552,1.69630584829993,-3.10945335682481,0.2273486
rbf,162,0.0128696377447348,0.000991402363035136,0.0125489041966464,0.0795912018995694,0.0795580576799298,0.998672256113455,0.0013755
rbf_arima,162,0.0128696377447348,0.000991402363035136,0.0125489041966464,0.0795912018995694,0.0795580576799298,0.998672256113455,0.0868659
arima,162,0.10042814635837,0.00773640281022365,0.0795842584101697,0.515301781443885,0.513170334502815,0.919147666442619,0.3046175
rbf,163,0.0255910524203389,0.00197138647919285,0.0233578230348755,0.160464627996183,0.160619815639074,0.991117815272951,0.0013662
rbf_arima,163,0.0255910524203389,0.00197138647919285,0.0233578230348755,0.160464627996183,0.160619815639074,0.991117815272951,0.098261
arima,163,0.110351888562186,0.00850087044063851,0.0781968012577873,0.54564612017406,0.548657345417226,0.834840694310707,0.3150073
rbf,164,0.096028150255142,0.0073974525910638,0.091839862554494,0.644240316113044,0.641985359774263,0.64877611730077,0.0013932
rbf_arima,164,0.096028150255142,0.0073974525910638,0.091839862554494,0.644240316113044,0.641985359774263,0.64877611730077,0.0958499
arima,164,0.42283710091007,0.0325729215799157,0.305331356598829,2.12338958364677,2.16721695961836,-5.80978006850672,0.2272843
rbf,165,0.0395617214781643,0.00304760591845224,0.0344854644045084,0.214651221706044,0.214353564215908,0.996495989504564,0.0012141
rbf_arima,165,0.0395617214781643,0.00304760591845224,0.0344854644045084,0.214651221706044,0.214353564215908,0.996495989504564,0.0846711
arima,165,0.250730609209429,0.0193148341379821,0.197486906675229,1.21659736926238,1.22836674692054,0.85925604595229,0.3430634
rbf,166,0.0495783939339565,0.00381923235731483,0.0387888559672272,0.207399546924012,0.207054608372814,0.994640768127735,0.0012955
rbf_arima,166,0.0495783939339565,0.00381923235731483,0.0387888559672272,0.207399546924012,0.207054608372814,0.994640768127735,0.0879233
arima,166,0.301998775249048,0.0232642367527489,0.21537306856037,1.14605057055361,1.13355152368528,0.80114889752629,0.3043415
rbf,167,0.0167628184055141,0.00129131045550638,0.0147074482989484,0.0745057094422993,0.0745258203142777,0.990855853458193,0.001208
rbf_arima,167,0.0167628184055141,0.00129131045550638,0.0147074482989484,0.0745057094422993,0.0745258203142777,0.990855853458193,0.0814186
arima,167,0.647878081057237,0.0499087754650743,0.475261108842343,2.39824305218789,2.34615250921716,-12.6595273235654,0.2776201
rbf,168,0.235854078200812,0.0181688323399329,0.203001884295221,1.11754421589457,1.10895732870423,0.898013288195693,0.0013014
rbf_arima,168,0.235854078200812,0.0181688323399329,0.203001884295221,1.11754421589457,1.10895732870423,0.898013288195693,0.0896216
arima,168,0.705136125583309,0.0543196036307034,0.547128227075415,3.03832556694512,2.96189246440041,0.0884033099714094,0.2568352
rbf,169,0.166072768464136,0.0127932843454347,0.145005360292431,0.975101769782001,0.981640173068981,0.97188909029992,0.0013455
rbf_arima,169,0.166072768464136,0.0127932843454347,0.145005360292431,0.975101769782001,0.981640173068981,0.97188909029992,0.1180327
arima,169,0.235503841341305,0.0181418521205185,0.189189872595833,1.28651406176437,1.2733836792887,0.943470643744568,0.3043802
rbf,170,0.185091388399526,0.0142583686873252,0.15690686616591,1.2685711350789,1.25723972297024,0.876107257581286,0.0013624
rbf_arima,170,0.185091388399526,0.0142583686873252,0.15690686616591,1.2685711350789,1.25723972297024,0.876107257581286,0.1064533
arima,170,0.370149200517423,0.0285141508523558,0.263683701711687,2.15435941894738,2.20205319384188,0.504518924706375,0.2809638
rbf,171,0.058405340422852,0.00449920919745984,0.0562203065907144,0.443840503201241,0.442798677128846,0.982023606590894,0.0012011
rbf_arima,171,0.058405340422852,0.00449920919745984,0.0562203065907144,0.443840503201241,0.442798677128846,0.982023606590894,0.0815463
arima,171,0.780223774793051,0.0601039212888867,0.603869657242037,4.67901569258796,4.86560494367257,-2.20801067302139,0.2683275
rbf,172,0.116561332810731,0.00897921006629427,0.0927244441356776,0.596288953923926,0.593599933350301,0.981700729279747,0.0010724
rbf_arima,172,0.116561332810731,0.00897921006629427,0.0927244441356776,0.596288953923926,0.593599933350301,0.981700729279747,0.10731
arima,172,0.0301765321027827,0.00232462527914929,0.0259640657473753,0.171644774856741,0.171795757374487,0.998773511640091,0.3106445
rbf,173,0.218789768827604,0.0168542967662271,0.191501106206974,1.06053386459298,1.05342322246323,0.890921128914284,0.001077
rbf_arima,173,0.218789768827604,0.0168542967662271,0.191501106206974,1.06053386459298,1.05342322246323,0.890921128914284,0.0996867
arima,173,0.555258521007331,0.0427739009240782,0.403424613482377,2.20582362411759,2.1616442214139,0.297450256333159,0.27121
rbf,174,0.107681461574215,0.00829515621008291,0.094060808253897,0.503962421609651,0.502288603122658,0.52366199510211,0.0013039
rbf_arima,174,0.107681461574215,0.00829515621008291,0.094060808253897,0.503962421609651,0.502288603122658,0.52366199510211,0.0838295
arima,174,0.777633645817179,0.0599043927521728,0.591599886585829,3.17495840649759,3.08995540079813,-23.841821442224,0.2257249
rbf,175,0.488690959598644,0.0376459214897651,0.429584881328868,2.54294483226535,2.50076958272277,0.46084910855613,0.00113
rbf_arima,175,0.488690959598644,0.0376459214897651,0.429584881328868,2.54294483226535,2.50076958272277,0.46084910855613,0.1469142
arima,175,0.358056269668103,0.0275825814905887,0.277954488506139,1.66199608870244,1.63889983509376,0.710569507821686,0.282089
rbf,176,0.252469826362624,0.0194488133555568,0.240374444251295,1.64755260669077,1.63239392468559,0.859859622181117,0.0011232
rbf_arima,176,0.252469826362624,0.0194488133555568,0.240374444251295,1.64755260669077,1.63239392468559,0.859859622181117,0.076964
arima,176,0.022765922967446,0.00175375486663063,0.0196059303544625,0.134051977345317,0.1339697503488,0.998860498646655,0.3080469
rbf,177,0.282056967369422,0.0217280353578695,0.250360286948738,1.89494292202585,1.91814708828169,-1.51303596441594,0.0010089
rbf_arima,177,0.282056967369422,0.0217280353578695,0.250360286948738,1.89494292202585,1.91814708828169,-1.51303596441594,0.0864775
arima,177,0.484597172285322,0.0373305598225068,0.356702721475925,2.70648670246923,2.77618453009127,-6.41799934867173,0.4395213
rbf,178,0.118297409038682,0.00911294732517744,0.096715442417682,0.681434059858746,0.678046800233776,0.92916823353803,0.0011188
rbf_arima,178,0.118297409038682,0.00911294732517744,0.096715442417682,0.681434059858746,0.678046800233776,0.92916823353803,0.0797899
arima,178,0.373312395588422,0.0287578250823793,0.287877870623436,2.02062521354255,2.05493104605111,0.294621158533528,0.3477589
rbf,179,0.149980354409203,0.0115536179587466,0.130699169573915,0.811300110158955,0.807084624233546,0.93670526326537,0.0011102
rbf_arima,179,0.149980354409203,0.0115536179587466,0.130699169573915,0.811300110158955,0.807084624233546,0.93670526326537,0.0865176
arima,179,0.109269752429195,0.00841750893966599,0.0722538971790587,0.440590533446512,0.438424115874872,0.966403134171156,0.3343634
rbf,180,0.121065936758785,0.00932621866802941,0.0989847761422998,0.560379629791668,0.558064929487835,0.853668383135712,0.0011351
rbf_arima,180,0.121065936758785,0.00932621866802941,0.0989847761422998,0.560379629791668,0.558064929487835,0.853668383135712,0.0913688
arima,180,0.420379914120964,0.0323836341393944,0.307638107886465,1.73613322948107,1.70871780496382,-0.764323228751756,0.3007959
rbf,181,0.107269596181283,0.00826342848534778,0.0821028739862882,0.465986617116038,0.467574919293936,0.159192798747696,0.0012695
rbf_arima,181,0.107269596181283,0.00826342848534778,0.0821028739862882,0.465986617116038,0.467574919293936,0.159192798747696,0.1269305
arima,181,0.251652479359742,0.0193858496757587,0.199080321003035,1.13019382132961,1.12004589637861,-3.62749073957246,0.2402258
rbf,182,0.233306016924394,0.0179725444551684,0.222687842921862,1.3104797923937,1.32004226131889,-0.0165350037866969,0.0012153
rbf_arima,182,0.233306016924394,0.0179725444551684,0.222687842921862,1.3104797923937,1.32004226131889,-0.0165350037866969,0.0897583
arima,182,0.0544422974164228,0.00419391931445663,0.043519800265576,0.257623732535585,0.257101663302099,0.944646721738908,0.3296285
rbf,183,0.102729164159381,0.00791365989628586,0.0956413771543067,0.588543949282934,0.586540518742044,0.666558376884096,0.0012073
rbf_arima,183,0.102729164159381,0.00791365989628586,0.0956413771543067,0.588543949282934,0.586540518742044,0.666558376884096,0.136029
arima,183,0.0931121727945024,0.00717282257409087,0.0670301118199941,0.414724790951158,0.416401205086354,0.72606645077428,0.3024259
rbf,184,0.0986250860233073,0.00759750548363748,0.084140411566117,0.519681956543381,0.517845212506118,0.50558775887414,0.0014621
rbf_arima,184,0.0986250860233073,0.00759750548363748,0.084140411566117,0.519681956543381,0.517845212506118,0.50558775887414,0.1146585
arima,184,0.320967235230033,0.0247254570622311,0.227469986512479,1.39939638801136,1.4190577671405,-4.23643633172503,0.2294215
rbf,185,0.0464019979616138,0.003574541206299,0.0340079045471541,0.190141231087167,0.190469492096834,0.993457007234345,0.00112
rbf_arima,185,0.0464019979616138,0.003574541206299,0.0340079045471541,0.190141231087167,0.190469492096834,0.993457007234345,0.0863746
arima,185,0.226417852404065,0.0174419201502829,0.177877089314022,0.9967819652508,1.00475051831616,0.844215439897751,0.3295625
rbf,186,0.0311178291075097,0.00239713734928787,0.0284670991992576,0.147133816405987,0.147233081901136,0.997134342615474,0.0012773
rbf_arima,186,0.0311178291075097,0.00239713734928787,0.0284670991992576,0.147133816405987,0.147233081901136,0.997134342615474,0.1154343
arima,186,0.229828963066981,0.0177046923618141,0.163228500683174,0.814454394671314,0.808041173133147,0.843679765552377,0.3242488
rbf,187,0.136030174606256,0.0104789768930286,0.118611539593378,0.567095083279294,0.564995202754861,0.24147866217594,0.0012105
rbf_arima,187,0.136030174606256,0.0104789768930286,0.118611539593378,0.567095083279294,0.564995202754861,0.24147866217594,0.163587
arima,187,0.532412376692549,0.0410139662694153,0.395638490335377,1.88866628680441,1.85703375684778,-10.6196641821511,0.3027855
rbf,188,0.175060848306545,0.0134856739660018,0.153318328720001,0.75126230010516,0.754990525871952,0.576688462103381,0.0012517
rbf_arima,188,0.175060848306545,0.0134856739660018,0.153318328720001,0.75126230010516,0.754990525871952,0.576688462103381,0.1095839
arima,188,0.256907155251533,0.0197906394763292,0.193496497082097,0.952281398824593,0.944294361211322,0.0883367485984375,0.2935663
rbf,189,0.502207439264686,0.0386871528085187,0.425817784996231,2.2735721109402,2.23752890826616,0.23055839225549,0.0012513
rbf_arima,189,0.502207439264686,0.0386871528085187,0.425817784996231,2.2735721109402,2.23752890826616,0.23055839225549,0.087691
arima,189,0.252734425836873,0.019469196566742,0.190273002597643,1.02313459369314,1.01381982613674,0.805133049333948,0.2853171
rbf,190,0.394103180211233,0.03035942672908,0.297344389104122,1.87328595045989,1.905776072569,0.78711014728305,0.0011879
rbf_arima,190,0.394103180211233,0.03035942672908,0.297344389104122,1.87328595045989,1.905776072569,0.78711014728305,0.094658
arima,190,0.31104857692338,0.0239613810658126,0.234531057973882,1.47760560258457,1.45807226287084,0.867385344885574,0.328885
